"Unidade da Federação";"2001";"2002";"2003";"2004/Jan";"2004/Fev";"2004/Mar";"2004/Abr";"2004/Mai";"2004/Jun";"2004/Jul";"2004/Ago";"2004/Set";"2004/Out";"2004/Nov";"2004/Dez";"2005/Jan";"2005/Fev";"2005/Mar";"2005/Abr";"2005/Mai";"2005/Jun";"2005/Jul";"2005/Ago";"2005/Set";"2005/Out";"2005/Nov";"2005/Dez";"2006/Jan";"2006/Fev";"2006/Mar";"2006/Abr";"2006/Mai";"2006/Jun";"2006/Jul";"2006/Ago";"2006/Set";"2006/Out";"2006/Nov";"2006/Dez";"2007/Jan";"2007/Fev";"2007/Mar";"2007/Abr";"2007/Mai";"2007/Jun";"2007/Jul";"2007/Ago";"2007/Set";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Jun";"2010/Jul";"2010/Ago";"2010/Set";"2010/Out";"2010/Nov";"2010/Dez";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Ago";"2011/Out";"2011/Nov";"2011/Set";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2012/Set";"2012/Out";"2012/Nov";"2012/Dez";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"2020/Jul";"2020/Ago";"2020/Set";"2020/Out";"2020/Nov";"2020/Dez";"2021/Jan";"2021/Fev";"2021/Mar";"2021/Abr";"2021/Mai";" Total"
"27 Alagoas";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"2";"0";"4";"10";"0";"4";"6";"16";"14";"19";"1";"6";"16";"8";"24";"31";"4";"7";"8";"8";"4";"5";"4";"9";"15";"11";"14";"0";"20";"19";"14";"2";"4";"8";"7";"11";"7";"22";"1";"6";"10";"8";"4";"14";"28";"88";"48";"46";"13";"48";"30";"39";"38";"23";"33";"42";"53";"34";"17";"17";"11";"13";"33";"61";"17";"6";"47";"0";"4";"10";"33";"8";"23";"11";"10";"2";"17";"4";"4";"22";"11";"11";"2";"24";"8";"9";"7";"14";"10";"0";"19";"28";"20";"16";"16";"38";"5";"4";"32";"9";"5";"31";"38";"48";"68";"38";"41";"23";"15";"29";"6";"0";"38";"15";"2";"16";"0";"0";"13";"25";"0";"25";"2";"21";"8";"32";"29";"19";"14";"12";"38";"14";"19";"20";"22";"44";"18";"25";"20";"0";"0";"1";"0";"0";"12";"24";"0";"18";"0";"41";"5";"24";"7";"43";"2";"14";"12";"17";"11";"20";"28";"21";"6";"61";"95";"85";"40";"56";"29";"18";"37";"31";"29";"12";"0";"0";"3";"2";"1";"14";"1";"0";"2";"4";"0";"0";"4";"0";"4";"0";"3";"0";"3299"
"28 Sergipe";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"0";"29";"0";"1";"0";"11";"0";"2";"0";"1";"1";"3";"0";"0";"4";"3";"1";"26";"5";"2";"5";"1";"16";"9";"10";"7";"6";"0";"17";"9";"0";"8";"1";"14";"8";"19";"13";"16";"11";"30";"1";"12";"3";"4";"21";"29";"1";"12";"35";"28";"29";"17";"38";"13";"22";"47";"18";"30";"14";"9";"9";"23";"25";"33";"20";"10";"19";"12";"18";"20";"22";"37";"23";"34";"21";"13";"23";"22";"4";"16";"13";"8";"16";"7";"11";"58";"16";"28";"17";"14";"20";"19";"21";"17";"42";"22";"17";"4";"14";"19";"31";"18";"18";"26";"23";"29";"39";"41";"17";"33";"36";"12";"22";"14";"31";"14";"12";"31";"29";"17";"15";"25";"15";"15";"6";"25";"17";"25";"19";"8";"27";"6";"17";"33";"8";"16";"19";"22";"10";"16";"6";"12";"21";"23";"29";"12";"21";"19";"13";"20";"12";"20";"15";"32";"18";"20";"14";"4";"13";"10";"17";"25";"5";"2";"11";"6";"0";"4";"9";"7";"11";"1";"13";"15";"6";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"2774"
"29 Bahia";"7";"199";"142";"13";"18";"31";"26";"41";"31";"47";"33";"40";"42";"87";"29";"45";"50";"31";"48";"58";"35";"49";"32";"41";"50";"48";"16";"25";"35";"31";"58";"50";"71";"30";"52";"37";"67";"96";"34";"125";"88";"107";"120";"118";"143";"44";"50";"91";"90";"117";"71";"115";"57";"89";"77";"128";"150";"87";"113";"128";"120";"148";"199";"248";"148";"138";"209";"191";"216";"190";"130";"168";"205";"235";"147";"193";"187";"151";"163";"175";"99";"122";"75";"173";"164";"147";"120";"224";"228";"205";"152";"188";"154";"164";"145";"138";"146";"115";"166";"118";"97";"153";"183";"130";"87";"97";"110";"116";"116";"228";"155";"128";"183";"157";"122";"150";"167";"214";"297";"251";"267";"306";"258";"315";"234";"130";"206";"199";"145";"111";"109";"118";"172";"127";"144";"164";"120";"80";"117";"61";"69";"70";"102";"136";"80";"66";"68";"35";"45";"94";"23";"30";"34";"35";"35";"16";"34";"18";"8";"25";"15";"13";"25";"15";"12";"1";"5";"10";"21";"13";"35";"47";"20";"17";"15";"22";"23";"18";"31";"33";"34";"35";"26";"12";"30";"26";"10";"17";"5";"4";"5";"6";"14";"12";"2";"9";"10";"20";"5";"11";"16";"6";"3";"17";"5";"11";"6";"3";"4";"3";"3";"0";"18895"
"31 Minas Gerais";"221";"431";"595";"29";"42";"73";"105";"182";"138";"111";"192";"185";"181";"130";"201";"203";"214";"128";"149";"136";"140";"170";"244";"231";"266";"215";"251";"234";"149";"210";"127";"136";"135";"121";"182";"201";"222";"265";"759";"251";"179";"233";"171";"197";"140";"216";"188";"234";"187";"309";"236";"174";"210";"214";"401";"190";"196";"191";"323";"313";"345";"315";"391";"515";"473";"365";"312";"347";"337";"481";"611";"623";"389";"505";"370";"432";"421";"377";"282";"440";"359";"368";"419";"423";"520";"578";"405";"565";"340";"357";"362";"308";"377";"340";"419";"501";"409";"358";"491";"670";"453";"442";"432";"414";"403";"371";"423";"498";"601";"677";"577";"499";"461";"417";"440";"438";"419";"615";"606";"590";"797";"642";"625";"692";"404";"373";"283";"323";"299";"375";"335";"343";"306";"347";"337";"259";"141";"190";"164";"187";"165";"154";"139";"193";"163";"252";"110";"112";"131";"78";"100";"105";"118";"86";"84";"56";"102";"46";"55";"67";"53";"39";"35";"39";"30";"42";"31";"41";"87";"57";"36";"56";"33";"28";"54";"23";"60";"52";"83";"121";"63";"71";"98";"87";"47";"48";"30";"22";"12";"21";"11";"10";"16";"87";"45";"48";"67";"68";"73";"12";"50";"36";"84";"54";"62";"50";"29";"50";"24";"30";"32";"25";"51533"
"32 Espírito Santo";"76";"282";"242";"56";"34";"54";"66";"74";"75";"72";"74";"54";"80";"67";"57";"80";"55";"70";"55";"37";"48";"99";"141";"97";"111";"72";"152";"114";"68";"55";"53";"64";"57";"33";"47";"49";"83";"76";"35";"77";"55";"41";"46";"42";"53";"71";"39";"77";"100";"83";"92";"84";"59";"84";"63";"55";"115";"105";"130";"102";"83";"105";"145";"102";"75";"92";"124";"63";"97";"104";"82";"112";"104";"109";"99";"66";"35";"75";"28";"34";"69";"69";"80";"128";"139";"121";"130";"115";"67";"85";"70";"110";"164";"125";"118";"112";"102";"95";"80";"95";"108";"104";"87";"91";"100";"82";"75";"111";"123";"126";"172";"49";"61";"69";"86";"79";"87";"100";"115";"129";"194";"160";"68";"152";"107";"115";"116";"129";"139";"133";"108";"145";"146";"151";"133";"85";"107";"87";"65";"97";"124";"86";"92";"86";"76";"39";"56";"57";"100";"65";"69";"71";"77";"39";"72";"63";"77";"16";"21";"37";"14";"28";"32";"44";"43";"4";"9";"50";"44";"20";"14";"8";"4";"11";"0";"14";"20";"24";"16";"0";"0";"6";"12";"13";"14";"0";"10";"8";"2";"3";"5";"5";"0";"6";"12";"14";"1";"2";"1";"9";"6";"0";"6";"0";"7";"6";"3";"0";"0";"0";"8";"3";"14770"
"33 Rio de Janeiro";"27";"160";"144";"20";"11";"12";"23";"17";"3";"12";"12";"18";"22";"34";"24";"30";"24";"17";"35";"32";"24";"31";"17";"44";"29";"52";"30";"39";"33";"47";"9";"7";"15";"11";"18";"8";"22";"23";"24";"18";"7";"5";"22";"21";"22";"22";"9";"11";"24";"57";"22";"9";"40";"10";"4";"39";"7";"40";"40";"27";"51";"20";"23";"45";"9";"13";"23";"5";"7";"13";"33";"20";"16";"20";"20";"15";"24";"27";"10";"11";"14";"13";"23";"25";"16";"27";"27";"41";"12";"22";"14";"17";"8";"28";"36";"2";"32";"20";"25";"35";"28";"27";"41";"53";"19";"25";"13";"13";"35";"4";"34";"25";"37";"14";"8";"13";"8";"17";"40";"73";"39";"28";"99";"45";"24";"21";"21";"14";"7";"10";"10";"21";"4";"8";"14";"16";"21";"29";"10";"19";"14";"21";"16";"28";"33";"37";"28";"21";"12";"23";"27";"25";"11";"35";"14";"13";"34";"33";"18";"27";"7";"0";"3";"48";"18";"9";"26";"21";"11";"42";"15";"22";"19";"9";"23";"49";"25";"5";"0";"2";"9";"4";"0";"8";"2";"0";"0";"0";"0";"6";"3";"8";"8";"7";"19";"12";"4";"5";"3";"11";"5";"1";"10";"7";"2";"11";"2";"7";"3";"4";"7";"0";"4437"
"35 São Paulo";"24";"64";"356";"48";"7";"13";"27";"15";"14";"14";"22";"41";"65";"26";"20";"20";"29";"23";"11";"16";"28";"16";"19";"25";"27";"20";"16";"49";"35";"65";"27";"40";"53";"92";"85";"111";"60";"83";"34";"34";"40";"55";"68";"54";"24";"65";"73";"62";"75";"63";"50";"43";"69";"33";"40";"83";"33";"64";"39";"108";"88";"62";"119";"48";"125";"51";"40";"48";"20";"57";"42";"53";"85";"42";"59";"85";"57";"58";"61";"49";"93";"77";"65";"70";"102";"44";"67";"58";"65";"45";"47";"57";"81";"36";"63";"108";"60";"81";"121";"39";"62";"73";"93";"62";"48";"48";"95";"158";"92";"130";"77";"78";"87";"61";"98";"103";"51";"103";"109";"107";"263";"102";"65";"136";"92";"68";"87";"115";"134";"88";"110";"109";"89";"116";"111";"101";"72";"73";"82";"556";"97";"269";"111";"132";"90";"215";"82";"50";"61";"69";"89";"73";"32";"109";"85";"99";"124";"58";"81";"31";"64";"105";"49";"51";"32";"49";"141";"158";"84";"156";"99";"72";"32";"55";"88";"39";"51";"60";"31";"92";"110";"83";"84";"65";"35";"33";"21";"19";"19";"43";"46";"55";"83";"70";"67";"40";"9";"12";"13";"23";"10";"19";"7";"22";"15";"13";"15";"10";"16";"4";"13";"7";"14393"
"41 Paraná";"10";"38";"100";"11";"7";"6";"10";"0";"0";"5";"4";"6";"14";"29";"16";"10";"7";"5";"7";"4";"5";"1";"1";"0";"5";"5";"7";"4";"5";"9";"2";"1";"6";"0";"1";"6";"11";"8";"15";"21";"15";"6";"24";"0";"12";"0";"2";"4";"19";"18";"0";"14";"8";"3";"7";"4";"5";"0";"10";"2";"15";"9";"9";"10";"1";"5";"5";"8";"3";"2";"0";"8";"9";"12";"5";"14";"14";"4";"15";"10";"6";"14";"0";"12";"13";"3";"13";"13";"13";"5";"1";"5";"2";"0";"15";"23";"28";"4";"3";"2";"11";"6";"0";"5";"5";"3";"1";"11";"20";"11";"18";"19";"4";"3";"2";"2";"0";"0";"2";"9";"9";"5";"6";"1";"3";"10";"0";"3";"1";"0";"0";"0";"1";"2";"0";"8";"3";"0";"0";"0";"0";"1";"0";"0";"0";"3";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"1";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"1099"
"42 Santa Catarina";"0";"4";"9";"0";"4";"0";"0";"0";"0";"0";"4";"0";"1";"4";"9";"1";"2";"3";"10";"4";"4";"0";"0";"0";"2";"14";"5";"18";"2";"8";"0";"1";"3";"1";"1";"4";"5";"3";"6";"17";"3";"6";"3";"4";"9";"10";"0";"0";"4";"17";"2";"1";"7";"3";"2";"5";"0";"1";"0";"1";"3";"5";"5";"7";"2";"4";"0";"0";"0";"0";"0";"0";"3";"11";"4";"5";"3";"2";"0";"0";"0";"4";"0";"0";"2";"2";"16";"0";"4";"6";"9";"4";"3";"0";"3";"1";"16";"0";"9";"11";"16";"2";"1";"4";"0";"7";"0";"10";"1";"7";"2";"6";"2";"3";"5";"3";"14";"0";"3";"0";"20";"7";"9";"5";"0";"2";"0";"0";"0";"0";"0";"0";"0";"9";"2";"6";"0";"0";"4";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"527"
"43 Rio Grande do Sul";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"2";"0";"0";"0";"3";"0";"0";"0";"2";"0";"0";"0";"0";"0";"2";"0";"3";"10";"0";"0";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"3";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"78"
"50 Mato Grosso do Sul";"2";"23";"45";"1";"0";"0";"0";"10";"1";"0";"0";"0";"0";"2";"4";"0";"1";"0";"2";"1";"0";"0";"0";"5";"1";"2";"1";"4";"0";"0";"3";"2";"0";"4";"1";"0";"0";"0";"6";"0";"5";"3";"3";"2";"3";"3";"0";"0";"0";"0";"1";"3";"2";"2";"4";"3";"1";"2";"2";"2";"5";"8";"1";"7";"3";"8";"2";"2";"9";"15";"1";"14";"7";"28";"5";"9";"0";"10";"8";"3";"7";"2";"5";"8";"7";"9";"12";"3";"7";"6";"9";"9";"5";"5";"8";"11";"8";"10";"25";"22";"7";"4";"19";"14";"13";"8";"13";"21";"15";"26";"8";"7";"11";"25";"22";"9";"10";"10";"3";"7";"17";"10";"17";"13";"15";"21";"22";"27";"1";"24";"3";"20";"3";"4";"5";"9";"4";"11";"2";"2";"10";"2";"3";"6";"7";"6";"0";"3";"7";"13";"21";"0";"0";"0";"0";"0";"6";"4";"0";"0";"4";"17";"6";"3";"0";"0";"0";"0";"0";"3";"7";"2";"0";"4";"0";"0";"0";"0";"0";"0";"0";"3";"4";"0";"0";"3";"0";"0";"0";"3";"3";"0";"0";"0";"10";"0";"2";"0";"0";"0";"0";"0";"2";"2";"3";"1";"0";"0";"0";"0";"0";"0";"1137"
"51 Mato Grosso";"4";"31";"177";"40";"21";"31";"38";"85";"74";"57";"30";"20";"63";"40";"63";"59";"46";"28";"88";"62";"36";"27";"48";"54";"32";"61";"37";"43";"44";"46";"80";"54";"47";"35";"72";"40";"38";"35";"52";"78";"34";"46";"46";"51";"45";"35";"42";"39";"56";"47";"38";"37";"50";"34";"62";"56";"91";"42";"42";"48";"43";"74";"60";"43";"49";"68";"70";"60";"37";"69";"109";"120";"75";"78";"133";"128";"61";"86";"78";"69";"86";"49";"76";"45";"43";"62";"44";"59";"68";"48";"44";"96";"93";"85";"69";"54";"63";"38";"60";"107";"95";"65";"88";"106";"99";"104";"93";"77";"79";"92";"90";"67";"99";"77";"71";"128";"77";"111";"84";"88";"93";"59";"41";"83";"68";"117";"100";"112";"56";"37";"47";"45";"83";"49";"72";"18";"69";"50";"69";"41";"65";"42";"23";"62";"23";"28";"24";"13";"23";"13";"37";"20";"5";"14";"20";"24";"15";"15";"11";"25";"14";"12";"6";"3";"7";"15";"5";"10";"15";"14";"9";"0";"7";"1";"3";"0";"15";"2";"3";"0";"4";"4";"2";"3";"2";"1";"4";"2";"0";"0";"4";"4";"4";"3";"11";"2";"0";"0";"2";"2";"0";"0";"11";"0";"4";"5";"0";"2";"0";"0";"9";"0";"9583"
"52 Goiás";"4";"36";"23";"6";"6";"2";"11";"2";"2";"2";"8";"0";"2";"1";"7";"4";"7";"4";"7";"6";"5";"19";"8";"5";"6";"12";"3";"13";"7";"5";"6";"21";"19";"6";"6";"7";"6";"7";"5";"4";"3";"8";"5";"5";"8";"6";"2";"5";"3";"12";"11";"7";"22";"11";"19";"13";"5";"8";"7";"9";"16";"11";"20";"32";"12";"13";"22";"29";"24";"26";"13";"33";"30";"25";"15";"29";"18";"30";"26";"20";"20";"17";"25";"29";"26";"33";"31";"35";"32";"48";"57";"37";"16";"24";"26";"41";"39";"21";"44";"20";"39";"16";"28";"45";"28";"29";"26";"33";"37";"53";"34";"35";"35";"38";"40";"45";"73";"50";"40";"43";"57";"58";"45";"54";"47";"33";"47";"64";"26";"16";"15";"23";"18";"30";"32";"5";"10";"7";"11";"9";"22";"14";"3";"12";"9";"16";"10";"18";"26";"6";"15";"4";"9";"3";"8";"0";"12";"12";"0";"10";"6";"6";"1";"10";"4";"8";"17";"7";"1";"8";"1";"3";"4";"6";"6";"9";"0";"0";"9";"20";"12";"17";"15";"10";"25";"15";"8";"13";"5";"9";"9";"0";"3";"9";"7";"8";"9";"4";"8";"17";"0";"3";"3";"1";"4";"5";"7";"10";"0";"5";"17";"3";"3514"
"53 Distrito Federal";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"3";"0";"1";"2";"1";"0";"2";"0";"1";"1";"1";"1";"1";"0";"1";"3";"0";"0";"0";"1";"1";"1";"0";"2";"2";"2";"1";"1";"3";"0";"4";"14";"4";"0";"1";"2";"1";"4";"2";"0";"3";"5";"2";"0";"1";"5";"0";"0";"9";"3";"0";"2";"1";"7";"0";"1";"6";"7";"3";"3";"6";"5";"4";"1";"2";"1";"9";"4";"0";"7";"6";"0";"7";"0";"6";"4";"2";"2";"2";"1";"0";"0";"1";"3";"14";"8";"3";"12";"9";"16";"11";"24";"32";"24";"34";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"10";"6";"12";"2";"0";"0";"0";"2";"0";"2";"0";"5";"0";"5";"4";"6";"16";"0";"2";"2";"3";"10";"0";"5";"5";"9";"5";"5";"12";"4";"0";"26";"2";"3";"569"
"Total";"759";"2068";"2931";"342";"281";"382";"474";"646";"458";"511";"538";"532";"612";"627";"618";"606";"593";"503";"607";"574";"526";"594";"676";"750";"701";"666";"671";"763";"621";"663";"636";"558";"627";"601";"720";"722";"754";"813";"1113";"890";"685";"824";"820";"816";"749";"801";"654";"834";"916";"1009";"744";"837";"834";"859";"1065";"1027";"1099";"1020";"1246";"1122";"1215";"1113";"1317";"1562";"1458";"1422";"1304";"1282";"1201";"1491";"1439";"1573";"1434";"1430";"1484";"1494";"1308";"1386";"1205";"1232";"1187";"1241";"1252";"1408";"1381";"1478";"1270";"1521";"1314";"1393";"1420";"1382";"1597";"1398";"1492";"1591";"1534";"1247";"1584";"1680";"1550";"1610";"1576";"1864";"1506";"1413";"1438";"1669";"1527";"1877";"1551";"1596";"1495";"1409";"1470";"1610";"1514";"2011";"1922";"1940";"2478";"2096";"1683";"2160";"1506";"1361";"1381";"1477";"1234";"1240";"1209";"1179";"1240";"1211";"1172";"984";"824";"856";"860";"1404";"952";"1008";"783";"868";"651";"850";"537";"511";"590";"557";"632";"516";"463";"507";"482";"460";"556";"338";"346";"306";"268";"336";"274";"342";"249";"224";"333";"386";"334";"458";"255";"308";"192";"270";"222";"208";"278";"215";"240";"352";"302";"293";"281";"346";"300";"268";"205";"203";"123";"158";"167";"170";"224";"242";"207";"178";"165";"166";"154";"143";"127";"124";"185";"158";"148";"150";"106";"110";"61";"78";"107";"48";"185865"
